user_id,item_id,timestamp,genre,user_count
1062,2481,974951327,Drama Romance,185
1062,2804,974951833,Comedy Drama,185
1062,3467,975045775,Drama Western,185
1062,3468,975048697,Drama,185
1062,3614,975057184,Comedy Romance,185
1062,3471,975049616,Drama Sci-Fi,185
1062,2671,975057326,Comedy Romance,185
1062,262,975047762,Children's Drama,185
1062,266,974950202,Drama Romance War Western,185
1062,3629,975054488,Comedy,185
1062,1103,975048493,Drama,185
1062,1104,975047180,Drama,185
1062,3649,975045635,Drama,185
1062,2857,975049616,Animation Musical,185
1062,2858,974949619,Comedy Drama,185
1062,440,975056234,Comedy Romance,185
1062,2863,975054589,Comedy Musical,185
1062,458,975054262,Drama Western,185
1062,2870,975057326,Comedy,185
1062,608,975046684,Crime Drama Thriller,185
1062,3683,975051020,Drama Film-Noir,185
1062,3685,975055236,Comedy Drama Romance,185
1062,1304,975054091,Action Comedy Western,185
1062,2108,975055431,Comedy Romance,185
1062,2109,975057454,Comedy,185
1062,1307,975055120,Comedy Romance,185
1062,1178,975046066,Drama War,185
1062,3863,975060787,Sci-Fi Thriller,185
1062,3871,975048768,Drama Western,185
1062,2132,975049316,Drama,185
1062,3873,975054091,Comedy Western,185
1062,1193,975047587,Drama,185
1062,2150,975056182,Comedy,185
1062,2302,975055431,Comedy,185
1062,2303,975047657,Drama Musical,185
1062,2160,974949756,Horror Thriller,185
1062,2324,975055236,Comedy Drama,185
1062,3129,975056982,Comedy Drama,185
1062,2186,975048176,Film-Noir Thriller,185
1062,858,974948734,Action Crime Drama,185
1062,1394,975054946,Comedy,185
1062,3152,975047336,Drama,185
1062,2352,975055694,Comedy Drama,185
1062,2355,975056325,Animation Children's Comedy,185
1062,2501,975048176,Drama,185
1062,3308,975056551,Comedy Drama,185
1062,2366,975047459,Action Adventure Horror,185
1062,3174,975055786,Comedy Drama,185
1062,111,975046545,Drama Thriller,185
1062,3189,975056852,Comedy,185
1062,3334,975048848,Crime Drama Film-Noir Thriller,185
1062,2396,975054488,Comedy Romance,185
1062,3501,975057454,Comedy Romance,185
1062,3504,975047040,Comedy Drama,185
1062,3507,975056182,Comedy,185
1062,3362,975054797,Comedy Crime Drama,185
1062,3363,975054488,Comedy Drama,185
1062,3365,975054091,Western,185
1062,3368,975054262,Romance Western,185
1062,2716,975055694,Comedy Horror,185
1062,3526,975055694,Comedy Drama,185
1062,1923,975056182,Comedy,185
1062,2729,975049036,Drama,185
1062,2738,975056852,Comedy Drama,185
1062,3543,975054632,Comedy Drama,185
1062,2747,975056788,Comedy Horror,185
1062,1948,975054797,Comedy,185
1062,11,975056732,Comedy Drama Romance,185
1062,1952,974952610,Drama,185
1062,1957,975049036,Drama,185
1062,1958,975057254,Comedy Drama,185
1062,25,975049194,Drama Romance,185
1062,3702,975049616,Action Sci-Fi,185
1062,3706,975051356,Film-Noir Mystery Thriller,185
1062,2908,975048347,Drama,185
1062,2762,975049194,Thriller,185
1062,1964,975047459,Drama Mystery,185
1062,1968,975056398,Comedy Drama,185
1062,34,975054748,Children's Comedy Drama,185
1062,1035,974949872,Musical,185
1062,2779,975057053,Comedy,185
1062,367,975057114,Comedy Crime Fantasy,185
1062,3730,975046163,Drama Mystery,185
1062,3733,974948854,Drama,185
1062,3735,975048007,Crime Drama,185
1062,2797,975055488,Comedy Fantasy,185
1062,2000,975056551,Action Comedy Crime Drama,185
1062,1201,975054142,Action Western,185
1062,1206,975049079,Sci-Fi,185
1062,2946,975055009,Comedy Musical,185
1062,2947,975050353,Action,185
1062,1208,975048007,Drama War,185
1062,539,975056852,Comedy Romance,185
1062,1212,975046329,Mystery Thriller,185
1062,3755,975059649,Action Adventure Thriller,185
1062,2018,975048176,Animation Children's,185
1062,1219,975046457,Horror Thriller,185
1062,2959,975048627,Drama,185
1062,541,975047040,Film-Noir Sci-Fi,185
1062,1079,975049969,Comedy,185
1062,1220,975057114,Action Comedy Musical,185
1062,1081,975056465,Comedy Musical,185
1062,1084,975046921,Crime Drama,185
1062,551,974949756,Children's Comedy Musical,185
1062,1089,975048627,Crime Thriller,185
1062,1230,975046545,Comedy Romance,185
1062,1231,975047336,Drama,185
1062,2971,975050134,Musical,185
1062,1234,975049695,Comedy Crime,185
1062,1235,975054707,Comedy,185
1062,1094,975048176,Drama Romance War,185
1062,1244,975048176,Comedy Drama Romance,185
1062,3788,974951061,Drama Mystery,185
1062,1247,975047657,Drama Romance,185
1067,1252,974952422,Film-Noir Mystery Thriller,74
1067,1253,974952957,Drama Sci-Fi,74
1067,2997,974952547,Comedy,74
1067,1265,1016739561,Comedy Romance,74
1067,593,974945527,Drama Thriller,74
1067,1411,974945527,Drama,74
1067,3022,974952358,Comedy,74
1067,1280,974945527,Drama,74
1067,750,974952495,Sci-Fi War,74
1067,1292,1016739561,Comedy,74
1067,1294,974952803,Comedy War,74
1067,923,974952358,Drama,74
1067,924,974952526,Drama Mystery Sci-Fi Thriller,74
1067,1617,974945464,Crime Film-Noir Mystery Thriller,74
1067,3083,974952682,Comedy Drama,74
1067,2291,974950759,Drama Romance,74
1067,2454,974950921,Horror Sci-Fi,74
1067,3260,974945497,Drama,74
1067,3262,1016739854,Drama Mystery,74
1067,994,974952742,Drama,74
1067,1673,974950802,Drama,74
1067,3289,974950505,Drama,74
1067,1699,974952314,Drama,74
1067,232,1016739561,Comedy Drama,74
1067,2657,974950871,Comedy Horror Musical Sci-Fi,74
1067,247,974952547,Drama Fantasy Romance Thriller,74
1067,3471,974952923,Drama Sci-Fi,74
1067,260,974952682,Action Adventure Fantasy Sci-Fi,74
1067,3481,974950505,Comedy,74
1067,2682,974952576,Drama,74
1067,2692,974945675,Action Crime Romance,74
1067,1103,974952803,Drama,74
1067,296,974945496,Crime Drama,74
1067,3658,974952923,Sci-Fi,74
1067,3659,974952742,Sci-Fi Thriller,74
1067,2858,974950759,Comedy Drama,74
1067,1127,1016739784,Action Adventure Sci-Fi Thriller,74
1067,1136,974952839,Comedy,74
1067,608,974945496,Crime Drama Thriller,74
1067,1148,974952358,Animation Comedy,74
1067,480,974950871,Action Adventure Sci-Fi,74
1067,1199,974952896,Sci-Fi,74
1067,678,1016739530,Drama Thriller,74
1067,3124,974951517,Comedy Drama,74
1067,2357,974952682,Drama,74
1067,3160,974950759,Drama,74
1067,111,974952821,Drama Thriller,74
1067,1748,974952957,Film-Noir Sci-Fi Thriller,74
1067,3503,974952526,Drama Sci-Fi,74
1067,3515,974950532,Comedy,74
1067,2571,974945059,Action Sci-Fi Thriller,74
1067,306,974945464,Drama,74
1067,162,974952821,Documentary,74
1067,2599,974945527,Comedy,74
1067,1945,974952597,Crime Drama,74
1067,1952,974952722,Drama,74
1067,28,974945582,Romance,74
1067,29,974952896,Adventure Sci-Fi,74
1067,3702,974952957,Action Sci-Fi,74
1067,1965,974950871,Comedy Sci-Fi,74
1067,32,974945601,Drama Sci-Fi,74
1067,36,974945527,Drama,74
1067,506,974944314,Drama,74
1067,2791,974950778,Comedy,74
1067,527,974944867,Drama War,74
1067,1206,974952422,Sci-Fi,74
1067,1208,974952721,Drama War,74
1067,1214,974952896,Action Horror Sci-Fi Thriller,74
1067,1219,974952526,Horror Thriller,74
1067,541,974952597,Film-Noir Sci-Fi,74
1067,85,1016739643,Drama Romance,74
1067,3910,974944964,Drama Musical,74
1067,3911,974944964,Comedy,74
1067,1230,974952576,Comedy Romance,74
1076,587,974938805,Comedy Romance Thriller,22
1076,588,974938743,Animation Children's Comedy Musical,22
1076,1,974938627,Animation Children's Comedy,22
1076,1409,974939082,Comedy Romance,22
1076,597,974938822,Comedy Romance,22
1076,1476,974938805,Comedy Drama,22
1076,3253,974938835,Comedy,22
1076,203,974939082,Comedy,22
1076,2683,974939000,Comedy,22
1076,2860,974938788,Comedy,22
1076,671,974938723,Comedy Sci-Fi,22
1076,2302,974938759,Comedy,22
1076,1517,974938965,Comedy,22
1076,2355,974938743,Animation Children's Comedy,22
1076,3175,974938743,Adventure Comedy Sci-Fi,22
1076,141,974938759,Comedy,22
1076,1777,974938965,Comedy Romance,22
1076,356,974938759,Comedy Romance War,22
1076,34,974938698,Children's Comedy Drama,22
1076,500,974938822,Comedy,22
1076,380,974938835,Action Adventure Comedy Romance,22
1076,1210,974938524,Action Adventure Romance Sci-Fi War,22
1080,1249,974943230,Thriller,37
1080,1259,974942977,Adventure Comedy Drama,37
1080,2,974943639,Adventure Children's Fantasy,37
1080,1267,974943716,Film-Noir Thriller,37
1080,592,974943510,Action Adventure Crime Drama,37
1080,597,974943795,Comedy Romance,37
1080,2212,974943670,Thriller,37
1080,3069,974943587,Drama,37
1080,2291,974943185,Drama Romance,37
1080,2454,974943185,Horror Sci-Fi,37
1080,1801,974943693,Action Drama Romance,37
1080,2624,974943095,Drama,37
1080,2628,974936201,Action Adventure Fantasy Sci-Fi,37
1080,1682,974943873,Drama,37
1080,2640,974943855,Action Adventure Sci-Fi,37
1080,2648,974936201,Horror,37
1080,3450,974943185,Comedy,37
1080,2651,974943620,Horror,37
1080,2657,974943258,Comedy Horror Musical Sci-Fi,37
1080,2858,974942977,Comedy Drama,37
1080,456,974936201,Drama,37
1080,3678,974943716,Drama,37
1080,480,974943095,Action Adventure Sci-Fi,37
1080,2160,974943258,Horror Thriller,37
1080,2313,974943587,Drama,37
1080,1377,974943510,Action Adventure Comedy Crime,37
1080,1382,974936201,Action Drama,37
1080,1580,974942977,Action Adventure Comedy Sci-Fi,37
1080,1949,974943693,Drama,37
1080,3555,974942977,Action Thriller,37
1080,36,974943555,Drama,37
1080,58,974943795,Drama Romance,37
1080,2791,974943185,Comedy,37
1080,2948,974943279,Action,37
1080,1085,974943763,Adventure Drama,37
1080,3927,974943330,Adventure Sci-Fi,37
1080,3928,974943362,Comedy Horror,37
1081,2997,974951247,Comedy,28
1081,733,974935986,Action Adventure Thriller,28
1081,1673,974950673,Drama,28
1081,3424,974952056,Comedy Drama,28
1081,1682,974951863,Drama,28
1081,293,974952152,Crime Drama Romance Thriller,28
1081,296,974952363,Crime Drama,28
1081,2858,974951882,Comedy Drama,28
1081,608,974950489,Crime Drama Thriller,28
1081,866,974935986,Crime Drama Romance Thriller,28
1081,3160,974936250,Drama,28
1081,1573,974952189,Action Sci-Fi Thriller,28
1081,1732,974950643,Comedy Crime Mystery Thriller,28
1081,2396,974950812,Comedy Romance,28
1081,151,974950720,Drama Romance War,28
1081,2716,974951342,Comedy Horror,28
1081,2571,974952204,Action Sci-Fi Thriller,28
1081,1923,974950625,Comedy,28
1081,3536,974936301,Comedy Romance,28
1081,2599,974952222,Comedy,28
1081,344,974936016,Comedy,28
1081,2762,974950752,Thriller,28
1081,356,974936016,Comedy Romance War,28
1081,50,974952387,Crime Thriller,28
1081,377,974951045,Action Romance Thriller,28
1081,1213,974950532,Crime Drama,28
1081,1094,974950590,Drama Romance War,28
1081,1097,974935986,Children's Drama Fantasy Sci-Fi,28
1084,1258,974946494,Horror,63
1084,589,974989645,Action Sci-Fi Thriller,63
1084,3,974932905,Comedy Romance,63
1084,3948,974934387,Comedy,63
1084,1262,974934612,Adventure War,63
1084,1263,974933188,Drama War,63
1084,1266,974946587,Western,63
1084,590,974946617,Adventure Drama Western,63
1084,593,974989567,Drama Thriller,63
1084,2231,974934032,Crime Drama,63
1084,3052,974946954,Comedy,63
1084,1608,974989892,Action Thriller,63
1084,2273,974989732,Action Thriller,63
1084,1617,974933857,Crime Film-Noir Mystery Thriller,63
1084,3255,974947145,Comedy Drama,63
1084,3256,974989673,Action Thriller,63
1084,3624,974934417,Action,63
1084,296,974933857,Crime Drama,63
1084,457,974989610,Action Thriller,63
1084,2871,974933281,Adventure Thriller,63
1084,608,974933857,Crime Drama Thriller,63
1084,474,974989644,Action Thriller,63
1084,2890,974934687,Drama War,63
1084,1193,974933131,Drama,63
1084,3893,974933429,Comedy Thriller,63
1084,3897,974933429,Comedy Drama,63
1084,1358,974989645,Drama Thriller,63
1084,1387,974933188,Action Horror,63
1084,858,974933131,Action Crime Drama,63
1084,3147,974989673,Drama Thriller,63
1084,2359,974946889,Comedy,63
1084,3178,974933943,Drama,63
1084,104,974947145,Comedy,63
1084,110,974993523,Action Drama War,63
1084,1732,974933977,Comedy Crime Mystery Thriller,63
1084,2391,974933857,Crime Thriller,63
1084,3198,974933188,Drama,63
1084,2542,974933943,Comedy Crime Thriller,63
1084,1753,974946914,Comedy,63
1084,2706,974947079,Comedy,63
1084,151,974934813,Drama Romance War,63
1084,2571,974989610,Action Sci-Fi Thriller,63
1084,2572,974947145,Comedy Romance,63
1084,1923,974946826,Comedy,63
1084,16,974989673,Drama Thriller,63
1084,3555,974933663,Action Thriller,63
1084,2762,974989610,Thriller,63
1084,356,974990606,Comedy Romance War,63
1084,3578,974934417,Action Drama,63
1084,47,974933904,Crime Thriller,63
1084,50,974933857,Crime Thriller,63
1084,377,974989762,Action Romance Thriller,63
1084,527,974934612,Drama War,63
1084,1201,974946555,Action Western,63
1084,1208,974934636,Drama War,63
1084,3753,974933663,Action Drama War,63
1084,1213,974933857,Crime Drama,63
1084,1221,974933131,Action Crime Drama,63
1084,1222,974934687,Action Drama War,63
1084,2028,974934663,Action Drama War,63
1084,553,974946617,Western,63
1084,1090,974934636,Drama War,63
1084,1242,974934663,Action Drama War,63
1095,1408,974998306,Action Romance War,29
1095,912,974927691,Drama Romance War,29
1095,920,974928079,Drama Romance War,29
1095,3211,974998495,Drama,29
1095,3260,974928203,Drama,29
1095,265,974998405,Drama Romance,29
1095,1131,974998574,Drama,29
1095,1132,974998269,Drama,29
1095,1302,974998247,Drama,29
1095,1307,974998747,Comedy Romance,29
1095,1183,974927691,Drama Romance War,29
1095,3178,974928154,Drama,29
1095,105,974928435,Drama Romance,29
1095,1721,974928628,Drama Romance,29
1095,1727,974927892,Drama,29
1095,3194,974928281,Drama,29
1095,3361,974928455,Comedy,29
1095,151,974998327,Drama Romance War,29
1095,3528,974927809,Drama Romance,29
1095,318,974928732,Drama,29
1095,1959,974927866,Drama Romance,29
1095,1962,974998464,Drama,29
1095,527,974927991,Drama War,29
1095,1207,974927925,Drama,29
1095,534,974998344,Drama Romance,29
1095,2020,974998516,Drama Romance,29
1095,1221,974927765,Action Crime Drama,29
1095,2028,974927652,Action Drama War,29
1095,1088,974927839,Musical Romance,29
1100,2987,974923702,Adventure Animation Film-Noir,106
1100,585,974926009,Comedy,106
1100,1261,974926166,Action Adventure Comedy Horror,106
1100,2064,974925118,Comedy Documentary,106
1100,1265,974924860,Comedy Romance,106
1100,735,974926220,Comedy Horror,106
1100,596,974923817,Animation Children's,106
1100,1414,974925534,Comedy,106
1100,1274,974923663,Adventure Animation Sci-Fi Thriller,106
1100,1278,974924944,Comedy Horror,106
1100,1279,974924975,Comedy Drama,106
1100,1285,974925066,Comedy,106
1100,1288,974924975,Comedy Drama Musical,106
1100,2097,974924100,Children's Horror,106
1100,1449,974925169,Comedy,106
1100,3052,974924910,Comedy,106
1100,1454,974923504,Comedy,106
1100,785,974925817,Comedy,106
1100,3213,974924042,Animation Children's,106
1100,3070,974926032,Adventure Comedy Sci-Fi,106
1100,2295,974926331,Comedy,106
1100,1641,974925145,Comedy,106
1100,1648,974925817,Comedy Drama Thriller,106
1100,3266,974925362,Action Comedy Crime Drama,106
1100,3429,974923604,Animation Comedy,106
1100,223,974924764,Comedy,106
1100,2499,974925665,Comedy,106
1100,3448,974925335,Comedy Drama War,106
1100,1845,974925169,Comedy Thriller,106
1100,235,974924910,Comedy Drama,106
1100,2657,974925763,Comedy Horror Musical Sci-Fi,106
1100,2804,974924817,Comedy Drama,106
1100,3608,974925534,Comedy,106
1100,3613,974925145,Comedy,106
1100,1875,974925468,Comedy,106
1100,3481,974925066,Comedy,106
1100,1883,974924786,Comedy,106
1100,1884,974925900,Comedy Drama,106
1100,441,974925438,Comedy,106
1100,449,974925582,Comedy,106
1100,3812,974925763,Comedy,106
1100,3671,974924860,Comedy Western,106
1100,1136,974924672,Comedy,106
1100,2880,974924860,Action Adventure Comedy,106
1100,471,974924860,Comedy Romance,106
1100,2890,974923504,Drama War,106
1100,492,974925094,Comedy Mystery,106
1100,1172,974924944,Comedy Drama Romance,106
1100,1188,974924886,Comedy Romance,106
1100,2139,974923663,Animation Children's,106
1100,661,974923882,Animation Children's Musical,106
1100,663,974925201,Comedy,106
1100,1197,974924672,Action Adventure Comedy Romance,106
1100,2140,974924100,Children's Fantasy Sci-Fi,106
1100,2155,974925763,Comedy,106
1100,2300,974924817,Comedy Musical,106
1100,1500,974924910,Comedy Crime,106
1100,3108,974924764,Comedy Drama Romance,106
1100,2318,974924817,Comedy,106
1100,1391,974926535,Action Comedy Sci-Fi War,106
1100,1394,974924944,Comedy,106
1100,1542,974926063,Comedy Drama Romance,106
1100,2502,974925817,Comedy Romance,106
1100,2361,974924886,Comedy,106
1100,898,974924709,Comedy Romance,106
1100,1711,974926331,Comedy Crime Drama Mystery,106
1100,101,974925094,Comedy,106
1100,2387,974926894,Comedy Crime,106
1100,1732,974925241,Comedy Crime Mystery Thriller,106
1100,2390,974925145,Comedy,106
1100,2395,974925241,Comedy,106
1100,123,974923504,Drama Mystery Romance,106
1100,1747,974925094,Comedy Drama,106
1100,141,974925709,Comedy,106
1100,2700,974923604,Animation Comedy,106
1100,3504,974924639,Comedy Drama,106
1100,3507,974925145,Comedy,106
1100,3362,974924709,Comedy Crime Drama,106
1100,3363,974924886,Comedy Drama,106
1100,1923,974925241,Comedy,106
1100,176,974924740,Comedy,106
1100,3535,974925202,Comedy Horror Thriller,106
1100,3396,974924042,Children's Comedy,106
1100,322,974925561,Comedy Drama,106
1100,3399,974924283,Children's Comedy,106
1100,180,974926009,Comedy,106
1100,342,974925241,Comedy Romance,106
1100,348,974925438,Comedy,106
1100,2761,974923663,Animation Children's,106
1100,1966,974925612,Comedy,106
1100,34,974924042,Children's Comedy Drama,106
1100,2924,974925468,Action Comedy,106
1100,3727,974926009,Comedy Horror,106
1100,514,974925066,Comedy,106
1100,2791,974925031,Comedy,106
1100,2795,974925411,Comedy,106
1100,60,974924142,Adventure Children's Fantasy,106
1100,532,974925900,Comedy Crime Horror,106
1100,1073,974924042,Adventure Children's Comedy Fantasy,106
1100,1078,974925145,Comedy War,106
1100,1079,974924764,Comedy,106
1100,1080,974924740,Comedy,106
1100,551,974924042,Children's Comedy Musical,106
1100,2973,974924593,Comedy,106
